holiday_name,date
Tahun Baru Masehi,2024-01-01
Isra Mikraj Nabi Muhammad SAW,2024-02-08
Tahun Baru Imlek,2024-02-10
Hari Raya Nyepi,2024-03-11
Wafat Isa Al Masih,2024-03-29
Hari Raya Idul Fitri,2024-04-10
Hari Raya Idul Fitri,2024-04-11
Hari Buruh Internasional,2024-05-01
Kenaikan Isa Al Masih,2024-05-09
Hari Raya Waisak,2024-05-23
Hari Lahirnya Pancasila,2024-06-01
Hari Raya Idul Adha,2024-06-17
Tahun Baru Islam,2024-07-07
Hari Proklamasi Kemerdekaan RI,2024-08-17
Maulid Nabi Muhammad SAW,2024-09-15
Hari Raya Natal,2024-12-25
Tahun Baru Masehi,2025-01-01
Isra Mikraj Nabi Muhammad SAW,2025-01-27
Tahun Baru Imlek,2025-01-29
Hari Raya Nyepi,2025-03-29
Hari Raya Idul Fitri,2025-03-31
Hari Raya Idul Fitri,2025-04-01
Wafat Isa Al Masih,2025-04-18
Hari Buruh Internasional,2025-05-01
Hari Raya Waisak,2025-05-12
Kenaikan Isa Al Masih,2025-05-29
Hari Lahirnya Pancasila,2025-06-01
Hari Raya Idul Adha,2025-06-07
Tahun Baru Islam,2025-06-27
Hari Proklamasi Kemerdekaan RI,2025-08-17
Maulid Nabi Muhammad SAW,2025-09-05
Hari Raya Natal,2025-12-25
