commodity,best_params,test_set_mae,test_set_mape,test_set_r2
BAWANG BOMBAY,"{'subsample': 0.8, 'n_estimators': 700, 'min_child_weight': 5, 'max_depth': 8, 'learning_rate': 0.01, 'gamma': 0.5, 'colsample_bytree': 0.7}",373.3850504557292,1.2409378605216708,94.3522460648672
BAWANG MERAH Lokal,"{'subsample': 0.7, 'n_estimators': 700, 'min_child_weight': 5, 'max_depth': 4, 'learning_rate': 0.05, 'gamma': 0.5, 'colsample_bytree': 0.7}",942.4950846354171,2.1676204866638478,91.27711354502375
BAWANG PUTIH HONAN,"{'subsample': 0.8, 'n_estimators': 700, 'min_child_weight': 5, 'max_depth': 8, 'learning_rate': 0.01, 'gamma': 0.5, 'colsample_bytree': 0.7}",1068.2853949652779,2.4447406633557494,57.06326194521103
BERAS MEDIUM Matahari,"{'subsample': 0.9, 'n_estimators': 500, 'min_child_weight': 10, 'max_depth': 8, 'learning_rate': 0.05, 'gamma': 1, 'colsample_bytree': 0.7}",46.01445515950521,0.32177940670982663,0.0
BERAS MEDIUM Sendok,"{'subsample': 0.9, 'n_estimators': 500, 'min_child_weight': 10, 'max_depth': 8, 'learning_rate': 0.05, 'gamma': 1, 'colsample_bytree': 0.7}",44.84412638346354,0.3106258480221374,48.73774589606873
BERAS PREMIUM 118/AAA,"{'subsample': 0.9, 'n_estimators': 500, 'min_child_weight': 10, 'max_depth': 8, 'learning_rate': 0.05, 'gamma': 1, 'colsample_bytree': 0.7}",31.17120361328125,0.20212183260327546,14.997247157185123
BERAS PREMIUM RM,"{'subsample': 0.9, 'n_estimators': 500, 'min_child_weight': 10, 'max_depth': 8, 'learning_rate': 0.05, 'gamma': 1, 'colsample_bytree': 0.7}",12.160481770833334,0.07927710404275966,35.31327445836533
CABE MERAH Besar,"{'subsample': 0.8, 'n_estimators': 300, 'min_child_weight': 5, 'max_depth': 5, 'learning_rate': 0.05, 'gamma': 0.1, 'colsample_bytree': 0.7}",756.7079237196189,1.3488173937961576,97.93087046268066
CABE MERAH Keriting,"{'subsample': 0.8, 'n_estimators': 300, 'min_child_weight': 5, 'max_depth': 5, 'learning_rate': 0.05, 'gamma': 0.1, 'colsample_bytree': 0.7}",754.382036675348,1.3479815414312868,97.97515102506277
CABE RAWIT Hijau,"{'subsample': 1.0, 'n_estimators': 500, 'min_child_weight': 1, 'max_depth': 3, 'learning_rate': 0.1, 'gamma': 0, 'colsample_bytree': 0.8}",1040.7472195095486,1.6357029979664552,98.98161713660284
CABE RAWIT Merah,"{'subsample': 0.8, 'n_estimators': 500, 'min_child_weight': 10, 'max_depth': 3, 'learning_rate': 0.1, 'gamma': 0, 'colsample_bytree': 0.7}",8682.875713433159,7.9347330900793045,77.89463141147014
DAGING Daging Ayam Broiler (Bersih),"{'subsample': 0.7, 'n_estimators': 1000, 'min_child_weight': 5, 'max_depth': 6, 'learning_rate': 0.01, 'gamma': 0.5, 'colsample_bytree': 0.9}",244.21024576822902,0.8327775789162275,88.51903875446908
DAGING Daging Sapi Paha Belakang,"{'subsample': 0.8, 'n_estimators': 700, 'min_child_weight': 5, 'max_depth': 8, 'learning_rate': 0.01, 'gamma': 0.5, 'colsample_bytree': 0.7}",89.44474283854167,0.0664266251512289,98.94636937404745
DAGING Daging Sapi Paha Depan,"{'subsample': 0.8, 'n_estimators': 700, 'min_child_weight': 5, 'max_depth': 8, 'learning_rate': 0.01, 'gamma': 0.5, 'colsample_bytree': 0.7}",89.386474609375,0.0663864247898009,98.94990017100216
DAGING Daging Sapi Sandung Lamur,"{'subsample': 0.7, 'n_estimators': 300, 'min_child_weight': 1, 'max_depth': 5, 'learning_rate': 0.05, 'gamma': 0.5, 'colsample_bytree': 0.9}",1131.7823893229167,0.9711849212993127,34.23586313661795
DAGING Daging Sapi Tetelan,"{'subsample': 0.7, 'n_estimators': 100, 'min_child_weight': 1, 'max_depth': 10, 'learning_rate': 0.1, 'gamma': 0.1, 'colsample_bytree': 0.8}",921.6581217447916,1.155582713021211,59.81566552055468
GARAM BERYODIUM Halus,"{'subsample': 1.0, 'n_estimators': 700, 'min_child_weight': 1, 'max_depth': 10, 'learning_rate': 0.05, 'gamma': 0.5, 'colsample_bytree': 1.0}",0.0,0.0,100.0
GULA PASIR CURAH Curah,"{'subsample': 1.0, 'n_estimators': 500, 'min_child_weight': 1, 'max_depth': 3, 'learning_rate': 0.1, 'gamma': 0, 'colsample_bytree': 0.8}",54.43133544921875,0.3023963080512153,0.0
GULA PASIR CURAH PSM,"{'subsample': 0.8, 'n_estimators': 700, 'min_child_weight': 5, 'max_depth': 8, 'learning_rate': 0.01, 'gamma': 0.5, 'colsample_bytree': 0.7}",0.6209716796875,0.0032682719983552627,0.0
IKAN ASIN TERI,"{'subsample': 0.8, 'n_estimators': 500, 'min_child_weight': 1, 'max_depth': 6, 'learning_rate': 0.01, 'gamma': 0, 'colsample_bytree': 0.7}",556.9475911458334,0.7213854002474649,75.72638919513855
IKAN SEGAR Kembung,"{'subsample': 1.0, 'n_estimators': 500, 'min_child_weight': 1, 'max_depth': 3, 'learning_rate': 0.1, 'gamma': 0, 'colsample_bytree': 0.8}",2208.953934733073,4.116693871116777,84.99345463149278
IKAN SEGAR Tongkol,"{'subsample': 0.8, 'n_estimators': 1000, 'min_child_weight': 5, 'max_depth': 4, 'learning_rate': 0.05, 'gamma': 0, 'colsample_bytree': 1.0}",312.6572604709202,1.229531194523973,98.43819676861666
JERUK LOKAL,"{'subsample': 1.0, 'n_estimators': 1000, 'min_child_weight': 5, 'max_depth': 4, 'learning_rate': 0.1, 'gamma': 0.1, 'colsample_bytree': 0.7}",272.54880099826397,1.0522517274167689,95.7782522614666
KACANG KEDELAI Impor,"{'subsample': 0.7, 'n_estimators': 1000, 'min_child_weight': 1, 'max_depth': 10, 'learning_rate': 0.01, 'gamma': 1, 'colsample_bytree': 0.7}",79.7694091796875,0.5120833072581292,95.09396021225835
KACANG-KACANGAN Kacang Hijau,"{'subsample': 0.8, 'n_estimators': 700, 'min_child_weight': 1, 'max_depth': 5, 'learning_rate': 0.1, 'gamma': 0.5, 'colsample_bytree': 0.9}",8.37567138671875,0.040526788535920795,0.0
KACANG-KACANGAN Kacang Tanah,"{'subsample': 1.0, 'n_estimators': 300, 'min_child_weight': 1, 'max_depth': 6, 'learning_rate': 0.1, 'gamma': 0.1, 'colsample_bytree': 0.9}",611.4401041666666,2.653408842145489,-345.2617522798703
KETELA POHON,"{'subsample': 1.0, 'n_estimators': 500, 'min_child_weight': 1, 'max_depth': 3, 'learning_rate': 0.1, 'gamma': 0, 'colsample_bytree': 0.8}",0.9163462320963541,0.023174111607529642,99.84183217624279
MIE INSTANT Indomie rasa kari ayam,"{'subsample': 1.0, 'n_estimators': 300, 'min_child_weight': 1, 'max_depth': 6, 'learning_rate': 0.1, 'gamma': 0.1, 'colsample_bytree': 0.9}",0.0,0.0,100.0
MINYAK GORENG Fortune,"{'subsample': 1.0, 'n_estimators': 500, 'min_child_weight': 1, 'max_depth': 3, 'learning_rate': 0.1, 'gamma': 0, 'colsample_bytree': 0.8}",4.025207519531288,0.021154457775670123,94.25176366803319
MINYAK GORENG Minyak Kita,"{'subsample': 1.0, 'n_estimators': 1000, 'min_child_weight': 5, 'max_depth': 4, 'learning_rate': 0.1, 'gamma': 0.1, 'colsample_bytree': 0.7}",2.4510701497395835,0.01500685819959336,0.0
PISANG AMBON,"{'subsample': 0.8, 'n_estimators': 300, 'min_child_weight': 5, 'max_depth': 5, 'learning_rate': 0.1, 'gamma': 0.1, 'colsample_bytree': 0.8}",77.99771118164062,0.6499368060600821,94.78543149226473
SUSU BUBUK Dancow Vanila,"{'subsample': 0.7, 'n_estimators': 1000, 'min_child_weight': 1, 'max_depth': 10, 'learning_rate': 0.01, 'gamma': 1, 'colsample_bytree': 0.7}",0.1796875,0.00032473840203856653,0.0
SUSU BUBUK SGM Vanila,"{'subsample': 1.0, 'n_estimators': 700, 'min_child_weight': 1, 'max_depth': 10, 'learning_rate': 0.05, 'gamma': 0.5, 'colsample_bytree': 1.0}",0.0390625,8.616791299936028e-05,0.0
SUSU KENTAL MANIS Merk Frisian Flag Vanila,"{'subsample': 0.7, 'n_estimators': 700, 'min_child_weight': 5, 'max_depth': 5, 'learning_rate': 0.01, 'gamma': 0, 'colsample_bytree': 0.9}",2444.112548828125,2.6509280194293012,-2.8821484555782373
TAHU PUTIH,"{'subsample': 1.0, 'n_estimators': 700, 'min_child_weight': 1, 'max_depth': 10, 'learning_rate': 0.05, 'gamma': 0.5, 'colsample_bytree': 1.0}",0.0,0.0,100.0
TELUR  Telur Ayam Broiler/Ras,"{'subsample': 0.8, 'n_estimators': 700, 'min_child_weight': 5, 'max_depth': 8, 'learning_rate': 0.01, 'gamma': 0.5, 'colsample_bytree': 0.7}",4.2598876953125,0.013188506796633125,0.0
TELUR  Telur Ayam Kampung,"{'subsample': 1.0, 'n_estimators': 300, 'min_child_weight': 1, 'max_depth': 6, 'learning_rate': 0.01, 'gamma': 0.1, 'colsample_bytree': 0.7}",11.625,0.012774725274725273,0.0
TEMPE,"{'subsample': 0.8, 'n_estimators': 700, 'min_child_weight': 5, 'max_depth': 8, 'learning_rate': 0.01, 'gamma': 0.5, 'colsample_bytree': 0.7}",322.5107014973958,2.5926447411240394,11.571594166363298
TEPUNG TERIGU Segi Tiga Biru (kw Medium),"{'subsample': 0.9, 'n_estimators': 300, 'min_child_weight': 5, 'max_depth': 10, 'learning_rate': 0.01, 'gamma': 1, 'colsample_bytree': 0.9}",72.42587280273438,0.5509087243234192,33.61491751732403
UDANG BASAH UK. SEDANG,"{'subsample': 0.8, 'n_estimators': 700, 'min_child_weight': 5, 'max_depth': 5, 'learning_rate': 0.1, 'gamma': 1, 'colsample_bytree': 0.8}",1996.5089463975694,2.2495151836565697,80.1585792622939
